ensembl_gene_id	RNASeq	Gasch	Tilings
YOL119C	0.296972642892954	0.68	-2.5100178719
YOL120C	-1.11101180710354	-0.84	1.1419403995
YOL121C	-1.53645848885637	-1.03	1.4414102244
YOL122C	-0.268294204460673	-0.17	-1.9704203515
YOL123W	0.218869805982457	-0.14	1.3742894802
YOL124C	-4.57983834868789	-1.4	-2.2923581255
YOL125W	-1.87631860591067	-0.62	-1.7780292394
YOL126C	1.14225950151612	0.38	-1.2765290064
YOL127W	-1.01161008045657	-0.86	1.462517298
YOL128C	-0.945761297116755	-0.12	-1.2604098269
YOL129W	0.785001730627602	0.5	-1.0723794981
YOL130W	-0.484468354917759	-0.06	-1.6850424178
YOL132W	0.273380868433602	0.33	-1.0829467504
YOL133W	0.658978095231292	0.38	1.5311154192
YOL135C	-0.156915568848443	-0.12	-2.1361079096
YOL136C	0.226397606652381	0.95	1.1806260015
YOL137W	-0.602221974378528	-0.34	-1.8299140094
YOL138C	0.117144216655674	0.26	-2.3106576594
YOL139C	-1.14182456789668	-1.09	-1.320344354
YOL140W	-0.718536479103367	0.32	-1.5865713332
YOL141W	-2.92442753272653	-0.54	-3.6085695383
YOL142W	-0.869273385119419	0.88	-1.3333445385
YOL143C	1.32571395170233	0.84	1.5010313236
YOL144W	-2.53731881153761	-0.29	-14.9878745092
YOL145C	-0.357491519050596	-0.6	1.1774029681
YOL146W	-0.708780987542327	-0.3	-1.0804073102
YOL147C	-0.880781950779264	-0.17	-1.5965325001
YOL148C	0.0960586581546003	0.4	-1.2655521944
YOL149W	-1.02923445642039	-0.86	-1.3815198338
YOL151W	4.41408898586668	4.48	8.5647827696
YOL152W	-2.85741922688132	1.01	-4.3240761328
YOL154W	-0.0237298726794588	0.26	1.1150198925
YOL155C	0.112093777464217	-0.45	-1.4756877368
YOL158C	-0.498867229524429	-0.34	-1.3738811415
YOL159C	-0.17285410466938	0.06	1.3532260631
YOL164W	0.482970937237694	0.4	-1.155801504
YOR001W	-1.66576501695166	-1.29	-1.4966970185
YOR002W	0.0065840228574405	0.14	-1.8110183214
YOR003W	1.03535018235887	0.32	3.1646115737
YOR004W	-5.37308980387983	-2	-3.6855950209
YOR005C	1.20615513892587	0.72	1.2526650008
YOR006C	-0.772944698227046	-0.51	-1.4095090857
YOR007C	-0.134437192184972	-0.27	-1.030153721
YOR008C	0.174034934767853	-0.18	-1.3190904473
YOR010C	0.0173118225165447	0.11	-1.5255356032
YOR011W	-0.693926526555862	-0.27	-2.2365689636
YOR016C	-0.649133544063717	0.33	-1.9495979561
YOR017W	0.3196161979786	0.33	-1.5003504223
YOR018W	1.53315569586252	0.98	2.1915618695
YOR019W	1.7527490914161	2.07	2.6067060145
YOR020C	-0.2634003878658	0.16	1.1932407514
YOR021C	-1.53722110804631	-0.86	-1.21313703
YOR022C	1.05130100525872	1.04	1.3590087303
YOR023C	0.76120403110809	0.59	1.1108168578
YOR025W	-0.241107408355999	0.16	1.3215882809
YOR026W	-0.342939604887147	0.55	1.0321831681
YOR027W	1.31943686995125	0.61	1.6471067883
YOR028C	3.59033419699598	2.85	19.4172336502
YOR030W	0.319979483720003	0.31	1.0597749371
YOR032C	0.928273714035856	NA	1.2774218812
YOR033C	-0.00732647111860942	-0.42	1.2160079638
YOR034C	-0.541726929113404	0.23	-1.2607264859
YOR036W	1.97003231512987	1.85	2.5530926481
YOR037W	0.434931148815661	-0.09	-1.2535823501
YOR038C	-0.258279548097663	0.07	-1.5122266412
YOR039W	-0.102796806368182	-0.1	-1.2944758329
YOR040W	0.862114064889397	0.24	1.055843239
YOR042W	0.81296151203698	0.08	-1.2340518195
YOR043W	-0.357591087756527	0.1	-1.8140736786
YOR044W	0.674469749259522	0.54	1.0176211307
YOR045W	-1.23104506246515	-0.84	-1.4497334363
YOR046C	-0.624995223666295	-0.09	-1.3461098635
YOR047C	-0.509842837312258	-0.54	-1.3970324264
YOR048C	-1.47584691306808	-0.14	-1.7602312926
YOR049C	1.45362232689834	0.34	2.6365414929
YOR051C	-1.11542987213921	-1.06	-1.0874246478
YOR052C	2.49381419331736	1.74	4.2316764404
YOR054C	2.21804768298674	0.93	1.2177098445
YOR056C	-2.47152129452291	-1.29	-2.4132426013
YOR057W	0.307473309338966	0.43	1.1902175865
YOR058C	-0.286888470577358	0.19	-1.1148641453
YOR059C	0.819932956820735	0.34	-1.0611130093
YOR061W	-0.566117781739697	1.07	-1.5256496081
YOR062C	3.38134849378859	0.74	18.408611571
YOR063W	-1.68910998486192	-1.69	1.0675142678
YOR064C	-0.129447063328451	0.37	-1.1011020079
YOR065W	1.35318861641779	0.18	2.1383108754
YOR066W	0.109697287692845	-0.42	-1.8855179245
YOR067C	-0.234268973509818	-0.69	-1.7861148004
YOR069W	0.806677820660836	-0.14	-1.1224977416
YOR070C	0.591924173700994	0.55	-1.0930274972
YOR071C	0.295013990984224	0.31	-1.205226777
YOR073W	-0.376106501677741	0.08	-1.2669470103
YOR074C	-0.715493778488167	-0.07	-1.3707227274
YOR075W	0.387642403553541	0.51	1.1131178323
YOR076C	0.567771127382427	0.88	1.2597738306
YOR077W	-0.0797765565491094	-0.2	-1.429412513
YOR078W	-1.9723638960351	-1.18	-1.6594902669
YOR079C	-0.420685210456226	-0.1	-1.6206962792
YOR080W	0.0446237347024685	0.33	-1.1727062072
YOR083W	-0.0206764629300803	-0.14	-2.6516254666
YOR084W	-0.361689859008381	-0.07	-2.7191066194
YOR085W	-0.477349690677673	-0.42	-1.8338033704
YOR086C	0.891445277076677	0.27	-1.2622768165
YOR087W	0.368623950225942	0.21	-1.3063979582
YOR089C	0.519533812559298	-0.14	1.5969284614
YOR090C	0.622637919328821	0.18	1.0912735627
YOR091W	-1.90163797308926	-1.06	-2.7441497556
YOR092W	0.710440646119413	0.98	1.2105839883
YOR093C	0.146115286204365	-0.63	1.0955924515
YOR094W	-0.0303138523682469	-0.51	1.4178510543
YOR095C	-3.48659751446834	-1.89	-2.3315023877
YOR096W	-1.1579389773466	-0.89	1.3042766116
YOR097C	0.528588075104283	-0.07	-1.0123936817
YOR098C	-0.840184087270416	-0.4	-1.8983135095
YOR099W	-0.440028145011052	-0.2	-1.3879200248
YOR100C	1.84357797282332	0.28	-1.0067305646
YOR103C	-0.468025777809819	-0.71	-4.8191178331
YOR104W	-0.290734068498606	-0.23	-2.0542038348
YOR106W	-0.149787997162298	0.16	-1.4536588233
YOR107W	-0.605225782656321	-0.15	-2.6458741505
YOR108W	-2.55086329005103	-0.74	-2.064019045
YOR109W	0.143647375246051	-0.36	-1.5213649043
YOR110W	0.543213497171563	-0.17	-1.2811864051
YOR111W	0.0293795046201179	-0.42	-1.5356578395
YOR112W	0.207984008169687	-0.38	-1.7146487632
YOR113W	1.08457489186644	0.59	-1.2087351064
YOR114W	0.667019411117899	0.2	1.6421935243
YOR115C	-0.451027389729357	-0.49	-1.3150461248
YOR116C	-1.45930360042114	0.88	-1.80635439
YOR117W	0.453249363713893	0.11	-1.188996307
YOR118W	0.128574601678209	-0.58	-1.1781626239
YOR119C	-2.01569627283094	-1.22	-2.8407383668
YOR120W	2.46737313524064	2.08	1.6003849015
YOR123C	-0.501314254234605	-0.74	-1.4190190839
YOR124C	0.973430483083145	0.66	-1.0916703374
YOR125C	0.595517449560237	0.07	-2.2817059907
YOR126C	-0.00603430840333704	0.15	-1.2775261512
YOR127W	-0.0783185223778873	-0.12	-1.3592325416
YOR128C	0.03496244395533	0.24	-1.4217794863
YOR129C	-0.110229030994697	0.06	-1.3632771955
YOR130C	0.323950773041384	0.26	-1.1833489257
YOR131C	0.395727232026829	-0.36	-1.6468878241
YOR132W	1.15888050767927	0.65	1.1212155992
YOR133W	-0.587992278608793	-0.17	1.2176070238
YOR134W	4.63310174841859	1.62	5.52343179
YOR136W	0.784801787033523	0.66	1.158098417
YOR137C	1.90429349973124	0.37	1.5111294676
YOR138C	0.720527760874947	0.36	-1.0510781683
YOR140W	-0.520942702583984	0.11	-2.9705563091
YOR141C	0.136429800160573	1.72	1.0065870423
YOR142W	0.681087016915078	0.36	1.0091018314
YOR143C	-0.941413439790869	-0.54	1.0832899561
YOR144C	-0.755661753327056	-0.14	-2.2425041818
YOR145C	-3.71407018769189	-1.4	-3.1883752763
YOR147W	0.442882076338636	0.57	1.0187214278
YOR148C	0.130475543334588	0.49	1.4474040372
YOR149C	-0.286608984798682	-0.22	-1.6156174466
YOR150W	0.113059323144358	0.39	-1.3240443137
YOR151C	-0.283246476359683	-0.42	-1.3208614733
YOR152C	1.68606786711142	1.22	1.1716051206
YOR153W	-0.686808915593929	-0.2	1.0311714462
YOR154W	-0.96032983828705	-0.12	-1.602739646
YOR155C	1.19355367505328	0.12	-1.0334029206
YOR156C	0.497972585072053	0.26	-1.3250795629
YOR157C	0.359077207443446	0.1	1.5925042624
YOR158W	0.223530854421615	0.7	-1.0339120518
YOR159C	-0.730275487900222	-0.23	-1.4628607408
YOR160W	0.264377344091678	0.66	-1.2161055844
YOR161C	5.18560673532353	2.52	11.718494263
YOR162C	1.35656399968206	0.58	1.5563996744
YOR163W	0.564066549509797	-0.23	-1.7225361533
YOR164C	-0.000752456399985511	0.15	1.0427577628
YOR165W	-0.376401988877345	-0.42	-1.1921063154
YOR166C	-0.459681341219322	0.23	-1.8793937061
YOR167C	-0.907057735730871	-0.69	1.3002948713
YOR168W	-0.953711619504885	-0.38	-1.3091881066
YOR172W	0.439982714826309	0.13	-1.2184291489
YOR173W	5.33560655421121	1.12	4.9345341452
YOR174W	0.0911928917800092	0.06	-1.4254308477
YOR175C	-0.282484782988305	-0.34	-1.3322062855
YOR176W	1.032853065124	0.33	-1.0599923599
YOR178C	3.60083403780887	0.77	8.2302675822
YOR179C	-0.303835350501101	-0.45	-1.3640383905
YOR180C	0.639155199753928	0.65	-1.06591119
YOR181W	0.706369312413151	0.28	-2.5313141321
YOR182C	-1.29808331282365	-0.84	-1.2255851196
YOR185C	2.72565087572984	0.14	1.8370707727
YOR186W	3.33792237794342	0.25	4.8060987866
YOR187W	-0.192772524640644	-0.42	-1.3660012146
YOR188W	-1.52377311388451	-0.94	-1.9393036835
YOR189W	-0.289831221455067	-0.06	-1.5274226558
YOR191W	0.0925898923666159	-0.14	-1.408751924
YOR192C	0.369061179218756	0.07	-2.0227006315
YOR193W	0.596364510391261	0.49	2.1428335315
YOR194C	-0.165386768767371	-0.23	-1.055965058
YOR195W	-1.63305088396176	-0.81	-1.3215672151
YOR196C	-0.374283199935985	0	-1.4999037202
YOR197W	-0.104997279024519	0.01	-1.5774783885
YOR198C	-0.527757191371976	-0.4	-1.4727221803
YOR201C	-0.207184817209016	-0.14	-2.4143077253
YOR202W	-1.1062683606194	-0.23	-1.8496139445
YOR203W	-0.729858204191293	-0.81	-1.0956619265
YOR205C	-0.935689177518403	-0.34	-2.1472348041
YOR206W	-4.53969117039825	-2.94	-2.480269466
YOR207C	-1.80932170476209	-1	-1.5050577438
YOR208W	1.13202662803387	1.44	1.2727494966
YOR209C	-0.263208674685839	-0.2	-1.0424683085
YOR210W	-1.63810035463389	-0.89	-2.4328804279
YOR211C	0.14678312025655	-0.22	-1.2972004583
YOR212W	-0.738272821950676	-0.49	-1.557994744
YOR213C	-0.778576428119534	0.04	-2.0197900881
YOR215C	1.24726391495484	0.25	-1.1926503367
YOR216C	-0.635718982908316	-0.23	-1.3878215973
YOR217W	-0.45289751540163	-0.84	-1.7116437202
YOR219C	1.39227509274343	1.01	1.8923778279
YOR220W	3.00314364218188	2.44	4.7924797927
YOR221C	0.926625913492696	0.44	-1.3192252454
YOR222W	-0.261166062998404	-0.3	-1.2744244877
YOR223W	1.40421621813266	0.41	1.448060236
YOR224C	-2.25852429319647	-1.29	-2.3116236192
YOR226C	-0.755926884349617	0.08	-2.8784672677
YOR227W	1.79105142882465	-1.32	1.5350852857
YOR228C	1.2001852055648	1.07	1.1732592818
YOR229W	-0.688461994042699	-0.56	-1.9649750252
YOR230W	0.635319456522817	0.2	1.0376482748
YOR231W	0.294895854547554	0.06	-1.2809876625
YOR232W	-0.68613987948577	-0.6	-1.0863691303
YOR233W	-1.43293552049383	0.82	-2.4283125353
YOR234C	-2.59122656236179	-1.09	-1.6394442764
YOR236W	-1.74558523067225	-0.4	-1.5072160868
YOR237W	0.245862454502209	-0.27	1.3651827687
YOR238W	0.205935979420855	0.6	-1.0398555254
YOR239W	-0.685114453671483	-0.47	-1.2415892914
YOR241W	-0.401005309083241	-0.49	-1.5498458198
YOR242C	-0.773692643400847	0	-1.2110308226
YOR243C	-2.21324979235543	-1.18	-1.6802992298
YOR244W	0.17370426567632	0.45	1.1084475593
YOR245C	1.33778562326277	1.11	1.1712171984
YOR246C	-0.218938350848355	0.44	-1.2023830839
YOR247W	-0.10979742601351	-0.18	-1.0659388147
YOR249C	0.507993266596799	0.29	1.2486388795
YOR250C	0.306088031697194	0.64	-1.2169364241
YOR251C	-0.234255625439971	0.03	-1.6437487394
YOR252W	-2.75362829546017	-0.89	-3.0656344933
YOR253W	-0.870138444422793	-0.49	-1.0918362389
YOR254C	-0.958756007309452	-0.97	-1.5759473818
YOR256C	0.445983745685636	0.34	-1.2147510595
YOR257W	-0.258946955281379	-0.04	1.1052555146
YOR258W	0.274077679346332	0.25	-1.2823612145
YOR259C	0.182265092337807	0.08	-1.0077586961
YOR260W	-0.814869385859889	-0.32	-1.4268478208
YOR261C	0.150518630170453	0.14	1.2116314974
YOR262W	-0.902845663847992	0.06	-1.8270049287
YOR264W	-0.536909798499621	-0.34	-1.3470155742
YOR265W	-0.0735014421851781	0.04	-1.5380187263
YOR266W	-0.0620282400923508	0.11	1.253395549
YOR267C	1.16211065048707	0.78	1.5471736971
YOR269W	-0.034960532192535	0.06	-1.4084624184
YOR270C	-0.348023708637768	-0.14	-1.2487746124
YOR271C	-1.61213994353366	-0.58	-1.7651421054
YOR272W	-4.01670027167185	-1.32	-1.7742942538
YOR273C	3.43449296682129	0.93	10.521471502
YOR274W	-0.755787184423732	0.34	-1.3261131677
YOR275C	1.13499082246088	0.93	1.5359836224
YOR276W	-0.835745033688876	-0.64	1.2963006236
YOR278W	0.290056707395289	0.03	1.1145354511
YOR279C	0.353320539052953	-0.03	-1.2602223798
YOR280C	0.18732130409187	0.56	1.6730385235
YOR281C	-0.491250330717248	-0.32	-1.500810871
YOR283W	-0.883498642111996	-0.25	-1.055665032
YOR284W	0.416525892315538	0.3	1.4034176624
YOR285W	1.24642432465545	1.2	1.3817344841
YOR286W	-0.315860530069169	-0.1	1.1413128985
YOR287C	-3.24609173969377	-1.12	-1.8118753498
YOR288C	1.09499451002097	1.11	1.0586197838
YOR289W	3.00699881941554	1.55	2.4567228516
YOR290C	0.162760004053795	0.07	-1.2411773273
YOR291W	0.767593678266214	-0.23	-1.1668538026
YOR292C	1.32755955570675	1.1	-1.0324658979
YOR293W	-1.4208446746987	-0.94	-2.4211059143
YOR294W	-5.03788734801722	-0.89	-3.7637928925
YOR295W	-0.662852646017235	0.01	-1.6567970604
YOR296W	-0.0533743138806264	0.01	-1.4749307559
YOR297C	-0.636460548559626	-0.2	-1.8367728808
YOR299W	0.73372134740771	0.23	1.0327999731
YOR301W	-1.1123393070761	-0.17	-2.086832473
YOR302W	-1.501976892895	-0.2	-1.8603010585
YOR304C-A	-0.265296985654863	-0.36	-1.0414764628
YOR304W	-0.327651546042124	-0.07	-1.3703394685
YOR305W	-0.893273496263836	-0.32	-1.3358920693
YOR306C	-1.18109490787172	-0.32	-2.4001561405
YOR307C	-0.199106271752841	-0.18	-1.2653704676
YOR308C	-0.796931430241686	-0.15	-1.7803475894
YOR309C	-3.18073138829314	-2.06	-1.6583090043
YOR311C	-0.49871994441122	-0.1	-1.7347873154
YOR312C	-1.52250064532479	-1.29	1.0359036696
YOR313C	-2.2950279744132	-1.09	-1.369569266
YOR315W	-4.46924732769755	-2.64	-8.7330770289
YOR316C	0.319775262602799	0.29	-1.3050994048
YOR317W	2.15361292790639	1.34	1.9271225612
YOR319W	-0.648850198337166	-0.23	1.9857466662
YOR320C	-0.736171537286414	-0.6	-1.5337492347
YOR321W	0.0328339129558001	0.03	-1.7231101791
YOR322C	-0.150763437340114	-0.17	-1.6027861382
YOR323C	-0.551393984297032	0.3	-1.0427182624
YOR324C	-0.195609444193405	0.04	-1.5111334672
YOR326W	-0.725912243085162	-0.07	-1.3733851274
YOR327C	-0.36518144928209	-2.64	-1.0503117589
YOR328W	0.773251843951947	0.26	1.1916040652
YOR329C	0.555153845641553	-0.25	-1.6321772414
YOR330C	0.260124418316594	0.33	-1.2962357201
YOR332W	-0.0810874185500507	-0.2	-1.0479091379
YOR334W	-0.358291074335524	0.06	-2.0284371881
YOR335C	-1.23433998923799	-0.89	-1.4784231988
YOR336W	0.122204828463158	0.01	-1.1338422904
YOR337W	-2.0623745092382	-0.67	-2.7860254003
YOR338W	-1.50723166958542	-0.1	-1.7686418549
YOR339C	-1.64748952721518	-0.43	-1.1074540414
YOR340C	-4.07294306589824	-1.54	-3.5759385527
YOR341W	-3.7877149207969	-0.09	-1.5763672612
YOR342C	-2.00292859871694	-0.87	-3.340050722
YOR344C	0.216365455478407	-0.01	-1.2420513323
YOR346W	-1.34083505566004	-0.06	-1.6346044618
YOR347C	1.96578418872688	-0.12	2.3478097379
YOR348C	6.59873238850042	0.53	22.9831572113
YOR349W	0.951068717523092	0.02	1.8544907516
YOR350C	0.143419737439917	0.18	-1.4437626524
YOR352W	1.08240129296083	0.16	1.6697481855
YOR353C	0.5897210692619	-0.23	1.3272271641
YOR354C	0.228740240474733	-0.01	-1.2446227349
YOR355W	-1.05727982459982	-0.31	-1.9517328065
YOR356W	0.531030597835675	-0.13	-1.1876296066
YOR357C	0.277429896415018	0.15	1.4428297046
YOR358W	0.75896035628124	0.06	1.3111449078
YOR359W	-2.3721234613497	-0.4	-5.7997659038
YOR360C	-0.0528326477850118	0.91	-1.0464161844
YOR361C	-1.23581981113516	-0.29	-1.3516621838
YOR362C	0.295252144791416	-0.3	-1.0970191005
YOR367W	0.642043123776626	0.25	1.1383307
YOR368W	0.148797516620204	0.12	-1.2189024216
YOR369C	-1.11993921317075	-1.43	1.6833641703
YOR370C	-0.895284254896597	-0.45	-2.0723224432
YOR371C	0.263708624474313	0.1	-1.3583256036
YOR372C	0.375954993912873	0.26	1.5283415538
YOR373W	-0.62891665800811	-0.06	-1.5177189905
YOR374W	4.90608675509753	2.36	10.1921062946
YOR375C	-0.184029698687826	-0.45	-1.0807725474
YOR378W	-0.254414114526663	-0.09	-1.340420637
YOR380W	0.509312150511035	-0.09	-1.1358947024
YOR381W	0.0452928547208606	-0.25	1.1011516236
YOR382W	-0.40925204225661	-0.1	1.020370249
YOR383C	-0.206231902441057	-0.02	-1.2343437581
YOR384W	0.622332978129885	0.01	-1.2704647051
YOR385W	0.872994293800873	0.18	2.3776906797
YOR386W	2.03313209940091	0.57	2.3800084017
YPL001W	0.434392777703557	0.42	1.2069953194
YPL002C	0.57590248288811	0.75	1.2900996952
YPL003W	1.71697531391603	0.9	2.4337859954
YPL004C	2.75054607543803	0.93	2.8897606603
YPL005W	1.06734353479403	-0.07	1.4769869474
YPL006W	0.915649107975808	0.01	-1.3803772665
YPL007C	0.332570569770319	-0.06	-1.000538813
YPL008W	-0.151624876719385	-0.19	-1.3304246077
YPL009C	-0.386108535993972	-0.08	-2.4003936053
YPL010W	-0.320766193777101	-0.58	-1.5137673818
YPL011C	-0.0442790657182969	-0.25	-1.5225409826
YPL012W	-5.29142551496943	-0.97	-3.3344330675
YPL013C	-0.889540571472092	-1.32	-1.9465121091
YPL014W	2.17016610574349	-0.17	2.7309988165
YPL015C	0.631064669818903	0.14	-1.3098026264
YPL016W	-0.0820641835451952	0.02	-1.0772016967
YPL017C	4.63029795619475	0.01	13.6718324665
YPL018W	-0.359677442772324	0.59	-4.631251511
YPL019C	0.255284070287614	-1.29	-1.5740096157
YPL020C	-0.12187182848924	-0.03	-1.3794102746
YPL022W	0.194912800474278	0.03	-1.2888693578
YPL023C	0.232885067172878	-0.3	-1.4164208198
YPL024W	0.417445103347175	-0.01	-1.1380327493
YPL026C	0.121896846344149	0.25	1.6496128754
YPL028W	-0.338123611605196	-0.03	-1.3295278432
YPL029W	-0.643443269577594	-0.34	-1.9383283389
YPL030W	-1.02436193239958	-0.23	-2.2378177217
YPL031C	0.626794107450817	0.3	-1.2827326323
YPL032C	-0.971267579621312	-0.47	-2.1072908055
YPL034W	0.178345596007098	0.14	1.0017076454
YPL036W	0.504973214970986	-0.34	1.0705538136
YPL037C	-0.74849567892884	-0.94	1.2680531011
YPL038W	-0.971278214930015	-0.17	-1.5957274759
YPL039W	-0.0564271115424315	-0.05	-1.1280747371
YPL040C	0.0840183373356202	-0.17	-1.1076211214
YPL041C	-0.0667720155445923	-0.14	-1.5589643253
YPL042C	0.524406195999794	-0.08	-1.1459615932
YPL043W	-3.78358840813535	-1.64	-4.2723388466
YPL045W	0.276783116781255	-0.03	1.0167470019
YPL046C	0.0874972274983692	-0.1	-1.1816815087
YPL047W	1.14551622761761	-0.27	3.0375624998
YPL048W	-0.0216268196605659	-0.67	-1.2660607826
YPL049C	-0.00352876734559079	0.54	-1.6235568798
YPL050C	-1.12486032379643	-0.67	-2.0901937954
YPL051W	0.259575995541328	0.1	1.085912638
YPL052W	-0.444854567623896	0.18	1.2792655833
YPL053C	-0.525188542787264	0.01	-1.1901682886
YPL054W	2.86943002810692	2.12	9.5451209105
YPL055C	0.0544610370819929	-0.03	-1.510203918
YPL056C	-0.0436269652641163	0	-1.2327250954
YPL057C	1.4024182572543	1.16	2.808253159
YPL058C	-0.85787931843303	-0.21	-1.9299337968
YPL059W	0.0422307168454283	0.21	-1.258287905
YPL060W	1.81905794749188	1.72	1.714437664
YPL061W	2.56023944398733	2.04	5.2663554961
YPL063W	-0.215674562515258	-0.36	-1.3774766479
YPL064C	0.477720432954202	1.1	1.4918259122
YPL065W	0.739456236062363	0.59	1.8143409534
YPL066W	0.155899816580111	0.58	1.0181463493
YPL067C	-0.380734824032453	-0.32	-1.2095546312
YPL068C	-1.40035335812595	0.19	-1.8461941923
YPL069C	0.445519647135912	0.53	1.1783755017
YPL070W	0.894305413824483	0.8	1.4556408071
YPL071C	0.100215391007635	0.1	-1.1507801865
YPL072W	0.123951311787432	0.41	1.2533115557
YPL074W	0.275946560725887	-0.02	-1.1518226252
YPL075W	-0.135205051202415	-0.69	-1.5581038538
YPL076W	-0.0327201549002669	0.15	-1.3865904054
YPL077C	0.764964708541043	-0.04	1.3194001695
YPL078C	0.248883573194286	-0.14	-1.2230613818
YPL079W	-1.16642510073731	-1.32	6.4119670222
YPL081W	-2.40450709486073	-1.09	-3.1886493813
YPL082C	-1.58667276588212	-0.37	-3.0755255848
YPL083C	-0.337483855085705	-0.67	-1.2003200663
YPL084W	0.65196771382544	-0.1	-1.516770074
YPL085W	-0.372451175538716	-0.17	-2.2726699086
YPL086C	-1.8440613713577	-0.84	-1.3765179685
YPL087W	1.30468748018287	0.39	-1.3567538703
YPL088W	-0.0244337340073403	0.07	-1.0800752494
YPL089C	-0.134223213605624	-0.09	1.6415326248
YPL090C	-1.65627708564214	-1.25	1.1586291412
YPL091W	0.769743144329774	-0.04	1.1832928604
YPL092W	-1.20231308614144	-0.71	-4.3131577395
YPL093W	-5.22765450054848	-1.24	-3.3690368404
YPL094C	-0.872371068252256	-0.97	-1.6846875054
YPL095C	0.0256736568003737	-0.18	-1.1223194696
YPL096W	0.501034898637523	0.07	-1.0612703363
YPL097W	0.27083661638406	-0.01	1.0725268323
YPL098C	-0.308437383861109	-0.3	-1.26917943
YPL099C	0.0649289057246357	0.15	-1.5023412409
YPL100W	1.25674755879152	0.23	1.4587982584
YPL101W	-0.805338201016854	0.49	-1.8352862807
YPL103C	-0.0334765524617131	-0.09	-1.848888154
YPL104W	0.592419402369017	0.45	-1.0028471321
YPL105C	-0.722247962853929	-0.3	-1.964555
YPL106C	-0.281808482674881	0.01	1.1317492243
YPL108W	-1.26484062880645	-0.06	-1.5294052203
YPL109C	1.61873564220124	0.61	1.2561073804
YPL110C	0.268050296821987	0.04	-1.2880291003
YPL111W	0.792315419235918	0.59	1.0097477018
YPL112C	-0.296696933854913	-0.14	-1.2038316184
YPL113C	1.44181636584932	0.19	1.767490237
YPL115C	-0.0194393143434854	-0.29	-1.4951431173
YPL116W	0.556236147762071	0.2	-1.0760431211
YPL117C	-1.1882101043667	-0.81	-1.2309578436
YPL118W	0.00335953362972424	0.01	-1.3588315815
YPL119C	1.5154070991119	0.06	1.6453778674
YPL120W	0.329648369421567	0.1	-1.1138648217
YPL122C	-0.0759153611382809	0.16	-1.4482031936
YPL123C	2.77550490964574	-0.69	2.3312401963
YPL124W	-0.106986980072937	-0.12	1.1810863389
YPL125W	0.101621726227814	0.45	-1.1463432302
YPL126W	-3.75571575973759	-2.32	-1.6476863717
YPL127C	-0.764838250544782	0.2	-1.625917588
YPL128C	-0.236032864258317	-0.03	-1.6807488698
YPL129W	-0.387083281772807	0.03	-1.6072622386
YPL131W	-1.12234825072218	0.34	1.2706084691
YPL132W	0.0996657433869726	0.34	-1.0093442098
YPL133C	-0.0169938672843378	0.01	-1.0568895136
