gene	lfc_interaction	padj_interaction	log2FoldChange_Stress_Vs_NoStress_WT	log2FoldChange_Stress_Vs_NoStress_KO	padj_Stress_Vs_NoStress_WT	padj_Stress_Vs_NoStress_KO	04NB70_02834AAA_TTAACT	05NB70_02835AAA_TGCACG	06NB70_02836AAA_TATGTC	07NB70_02837AAA_CCTAAG	08NB70_02838AAA_GTGTAG	09NB70_02839AAA_GGAGGT	01NB70_02831AAA_TCAGGA	02NB70_02832AAA_GATCAC	03NB70_02833AAA_GTCAGG	10NB70_02840AAA_GGCTGC	11NB70_02841AAA_TGTGCA	12NB70_02842AAA_CCGCAA
YDL183C	0.111754324088549	1	0.783884574538071	0.890613034031912	1	1	253.595943988542	125.663895742585	166.991684579987	120.966411376361	219.791244434105	91.4890676543417	143.477480176271	228.734113920006	103.691203734207	175.939667976629	103.232406253249	200.424108317768
YDL182W	-1.07096359148363	3.3054699351062e-05	0.328169981574846	-0.746344405837366	1	1	6661.87996680011	5088.8769487302	6578.42045632816	4581.92917911181	2757.72262247236	5075.81347346288	6172.43997488052	7474.32704563219	5074.6784633502	2930.9380707955	4750.62026533643	3003.39237871738
YDL181W	-0.667287807384297	1	1.53696299985926	0.867772145094899	0.369029445757611	1	433.820027778151	220.678060816246	556.200650215233	148.814793851495	281.783646710391	173.219301425554	124.088631503802	620.514596224016	205.834777561933	287.673864701123	112.880294688132	231.601191833866
YDL180W	-0.311113901634402	1	0.703773162315625	0.387333738059588	1	1	809.939854817336	821.412781927138	1209.70354183928	668.361179403204	888.557765960101	634.324202403436	477.935119776362	1338.38781529603	742.862355110734	914.719506020673	661.84514663298	800.211810246498
YDL179W	0.118254050873659	1	-0.242504216602656	-0.126727458404474	1	1	465.163346698083	359.623506515364	319.51952246407	471.681978172574	387.922153637972	435.487962034667	588.451557209435	365.97458227201	400.8361457785	437.764576719101	359.866238621139	349.628722287663
YDL178W	0.117717398860035	1	-0.198982248317131	-0.0845225178263791	1	1	1562.89185705298	1294.44029191752	1204.44396122259	1394.15964766137	1190.06626794022	1152.76225244471	1722.69920454887	1222.26126515203	1521.32019807052	1256.59279450607	1364.21142469247	1290.1374083566
YDL177C	0.235645602485638	1	-0.105119313520758	0.131560275511833	1	1	168.826513273271	99.1007958295179	93.3575559462921	100.080124520011	126.802641019676	109.78688118521	168.682983450481	87.9746592000023	106.786463547168	132.580128949213	139.894382305805	128.419891625829
YDL176W	0.259309986527066	1	0.0726930761340075	0.329762782541958	1	1	592.673666849625	449.529383144205	472.047360348153	494.30878893362	614.288349828653	501.360090745793	541.918320395509	423.451359616011	410.121925217385	632.048665053482	491.077521335549	644.326392666011
YDL175C	-0.363702081794126	1	0.565730833212083	0.200780608385951	1	1	527.849984537948	292.194099043733	387.894070481073	302.851159417077	346.593885453781	368.395979088149	322.824330396609	364.801586816009	241.430265410989	411.08178347146	280.753553455098	346.659476238511
YDL174C	-0.221218190996736	1	0.968284240223607	0.743772146820025	1	1	2190.47058360889	1308.74349956302	2348.40274535321	1345.42497832989	2344.43994063046	1654.1223431905	984.953512561427	2260.36224371206	1148.34139060868	2685.78990783281	1325.61987095294	2293.74257297002
YDL173W	-0.337652421479813	1	0.0619744368978798	-0.274612882034128	1	1	427.408894362711	207.396510859713	228.791756826124	213.214178325241	225.426917368313	275.687057198416	285.016075485295	218.177154816006	342.026209332234	198.453274779326	242.161999715565	187.062501096584
YDL172C	0.944292209870619	1	0.390567065659549	1.33779110831388	1	1	7.12348157271184	6.12994613378462	9.2042660792119	3.48104780939169	11.2713458684157	6.09927117695611	2.90832730087035	3.51898636800009	6.19051962592278	13.3413966238202	5.78873306092985	14.1039187334726
YDL171C	-0.0152349380031868	1	-1.28639833782748	-1.30660442243735	1	0.00735221839315388	2523.13717305453	9848.78012161395	4757.29066779838	8638.22013900548	3360.7396264326	9113.53099260783	6217.03432682719	3767.6614046721	10643.0508668677	3680.5577935964	8545.13478677595	3718.23836505075
YDL170W	0.757276507492151	0.173603701099803	0.626939473905755	1.37987437578558	1	0.00521523832754626	725.882772259337	375.97002953879	646.928415853179	534.340838741624	1281.17631370991	500.140236510401	537.071108227392	689.721328128018	408.574295310904	1358.32094376269	471.781744465783	1330.22223002015
YDL169C	-1.40817846886146	0.106640837836114	2.84205733845516	1.43122090189092	1.10664642446682e-05	1	108.27691990522	14.3032076454974	84.1532898670802	18.2755009993064	54.4781716973423	18.2978135308683	14.5416365043518	107.915581952003	12.3810392518456	56.7009356512359	27.9788764611609	65.3234130813468
YDL168W	-0.360524869011585	1	0.273058200158812	-0.0913708844317302	1	1	2202.5805022825	1857.37367853674	2306.32610041967	1572.5633478927	1690.70188026235	1661.44146860285	1733.36307131873	2443.34953484806	2110.96719243967	1510.07933035865	1616.02131284292	1409.64956183497
YDL167C	1.16406279624427	0.00192500494418567	-3.47287690539604	-2.30822761121245	2.83823868836697e-28	7.94785629399222e-27	255.020640303084	2284.42659252373	202.493853742662	2591.64009409211	488.424987631345	2986.20316823771	2860.82462162281	204.101209344005	2151.20557000817	575.347729402246	2426.4439413731	570.095241437208
YDL166C	0.615677187366697	0.976145872096556	-2.34210503354723	-1.72041258437005	2.22904804399777e-06	4.19410602485021e-06	170.963557745084	615.03792875639	99.9320317171578	570.021578787889	195.369995052538	722.153707351604	748.409558757305	123.164522880003	631.433001844124	190.114901889438	648.338102824143	209.331846465225
YDL165W	-0.0311884288387232	1	-0.599046087697763	-0.633691713527633	1	1	497.931361932558	649.774290181169	441.804771802171	726.668730210515	494.999939387921	663.600704052825	799.790007739348	498.523068800013	708.814497168159	431.927715696179	665.704302006933	417.179069905874
YDL164C	0.130078677516211	1	-0.150804984667594	-0.0253658556756424	1	1	778.596535897404	830.607701127815	788.937092503877	943.363956345148	921.43252474298	920.989947720373	878.314844862847	716.700223616019	801.672291557001	896.37508566292	882.781791791802	915.270094651143
YDL163W	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
YDL162C	0.218882439477291	NA	1.21295332553552	1.39971198979222	1	1	2.84939262908474	2.04331537792821	1.31489515417313	1.74052390469584	1.87855764473594	4.87941694156489	1.9388848672469	5.86497728000015	0	10.0060474678652	0.964788843488309	7.42311512288031
YDL161W	-0.683053330517747	0.699416580255085	0.430050728426575	-0.25503520514369	1	1	1485.95825606769	878.625612509128	1205.75885637676	832.840688396962	771.147913164104	1169.84021174018	932.60362114576	930.185396608024	852.744078470864	909.71648228674	950.317010835984	819.511909565987
YDL160C-A	-0.458316183119423	1	-1.07633310959587	-1.54517245126513	1	0.0305912605162874	114.688053320661	254.392764552062	140.693781496525	216.695226134633	74.2030269670697	203.715657310334	290.832730087035	107.915581952003	208.930037374894	70.0423322750561	219.971856315334	77.9427087902433
YDL160C	-0.356540877009286	1	0.659372828903014	0.298792620026753	1	1	1480.25947080952	2406.00385751046	3467.37852155454	2337.52360400652	2785.9009871434	2334.8010065388	990.770167163167	3310.19317683209	1782.86965226576	3307.83252541842	1957.55656343778	2159.38418924588
YDL159W-A	2.75471987572021	NA	NA	2.57093723903936	NA	1	0	0	0	0	1.87855764473594	0	0	0	0	0	0	1.48462302457606
YDL159W	0.130353231117082	1	0.742454206252577	0.869415438644572	1	1	645.387430487693	269.717629886523	473.362255502326	370.731591700215	658.434454479948	352.537874028063	407.16582212185	521.982977920014	294.049682231332	679.577390525842	357.936660934162	662.884180473212
YDL159C-B	-1.86213601785967	NA	1.57889638175314	NA	NA	NA	0.712348157271184	0	0	0	0	0	0	1.17299545600003	0	0	0	0
YDL158C	0.333269746331088	1	-0.421192495923422	-0.0915847116519437	1	1	180.936431946881	241.111214595528	178.825740967545	194.068415373587	142.770380999932	109.78688118521	289.863287653412	231.080104832006	250.716044849873	150.924549306966	197.781712915103	184.83556655972
YDL157C	0.177382444215184	1	-0.380511541917111	-0.205980332222474	1	1	1081.34450273766	1086.02212336884	874.40527752513	925.958717298189	861.31868011143	874.635486775507	1314.5639399934	939.569360256024	1337.15223919932	726.272278709213	935.845178183659	816.542663516835
YDL156W	0.0650242488081175	1	0.120678693270152	0.188254804656627	1	1	220.827928754067	173.681807123897	186.715111892584	174.052390469584	191.612879763066	214.694345428855	150.263577211635	124.337518336003	162.501140180473	225.969905315955	173.661991827896	227.889634272426
YDL155W	-0.213603324835219	1	-0.147561475784269	-0.363208643070605	1	1	862.653618455404	787.698078191323	766.583874882934	800.640996160089	628.377532164173	985.642222196108	969.442433623452	612.303628032016	701.076347635755	742.115187199999	880.852214104826	724.496035993119
YDL154W	-0.00895818966195396	1	0.336823239677282	0.326785454774219	1	1	326.967804187474	193.093303214215	214.32791013022	183.625271945412	214.155571499897	203.715657310334	257.871687343838	214.658168448006	140.834321489743	296.84607488	233.478900124171	275.39757105886
YDL153C	0.152370188911104	1	-1.81764412861647	-1.66619028640371	0.0981756460446582	2.09378958571822e-06	636.839252600439	1321.00339183058	378.689804401861	1424.61881599355	541.024601683951	1857.83800050083	1828.36842981383	260.404991232007	1313.93779060211	501.136210682247	1794.50724888825	576.033733535512
YDL152W	-2.56432258621121	NA	1.57889638175314	-0.958828762620213	NA	1	0.712348157271184	0	0	2.61078585704377	1.87855764473594	3.65956270617367	0	1.17299545600003	0	1.66767457797753	1.92957768697662	0.742311512288031
YDL151C	-0.901585641740612	NA	1.57889638175314	0.671658886340454	NA	1	0.712348157271184	0	0	0	0	0	0	1.17299545600003	0	0	0	0.742311512288031
YDL150W	0.26904881367313	1	-1.97841126998549	-1.70667976610279	0.001149055598271	2.28048858248571e-06	235.074891899491	737.636851432082	151.21294272991	692.728514068946	243.273214993305	833.160442772205	770.706734730644	153.662404736004	609.766183153394	262.65874603146	846.119815739247	229.374257297002
YDL149W	-1.04066821587851	0.00698834896030998	1.43198410184051	0.382693078467589	0.294967190692628	1	436.669420407236	165.508545612185	437.860086339652	201.900772944718	238.576820881465	208.595074251899	181.285735087585	444.565277824012	134.643801863821	259.323396875505	165.943681079989	261.293652325387
YDL148C	0.586197743009512	1	-2.1149242863244	-1.52914584958763	0.000653998692939941	0.000609121103091589	326.255456030202	1056.39405038888	274.813087222184	1197.48044643074	414.221960664275	1346.71907587191	1390.18044981603	182.987291136005	922.387424262495	488.628651347415	1519.54242849409	520.36037011391
YDL147W	-0.4557212824498	1	0.570413583872583	0.112418952261871	1	1	3375.10556915087	1319.98173414162	1982.86189249308	1465.5211277539	1453.06433820325	1458.9456655279	2179.30659078552	1913.15558873605	1347.98564854469	1829.43901204135	1755.91569514872	1837.22099291288
YDL146W	-0.923213839029978	0.543490765057499	0.826360688125508	-0.104551974755068	1	1	557.768607143337	645.687659425313	1078.21402642197	424.687832745786	376.650807769556	323.261372378674	353.84648827256	1006.43010124803	475.122381289574	371.891430888988	445.732445691599	378.578871266896
YDL145C	-0.236878642648894	1	-0.346447820849766	-0.587646195176611	1	1	6904.79068842959	13499.1630442827	10694.0422888901	12512.6263508584	7801.64989858837	12254.6556487402	9075.92006358275	10235.5583490563	12486.2780854863	8518.4817443092	11726.0436037569	8260.44250874121
YDL144C	0.165410661391476	1	0.143953965727546	0.305685911818285	1	1	1223.81413419189	1101.3469887033	1380.63991188178	1163.54023028917	1624.95236269659	1613.86715342259	1052.81448291507	1346.59878348803	1391.31928592615	1695.19120851416	1118.19026960295	1548.46181463283
YDL143W	-0.201705565286624	1	-0.480320254856331	-0.685334634045294	1	1	4505.60209474024	5246.21223283067	3776.37888278522	6105.75785767302	3738.32971302453	6326.16406473888	6435.15887439247	3901.3828866561	5148.96469886128	3810.63641067865	5360.36681442104	3651.43032894483
YDL142C	-0.381254000478989	1	1.0035569504315	0.615295704710479	1	1	532.124073481575	369.840083405005	695.579536557585	339.40216141569	531.631813460272	251.289972490592	280.168863317178	815.231841920021	359.050138303522	451.939810631909	332.852151003466	455.036957032563
YDL141W	0.158611790257227	1	-0.620124906931059	-0.467420743705917	1	1	1032.90482804322	2402.93888444357	1663.34237002901	2171.30357110807	1578.92770040056	1932.2491088597	1680.04373746944	1673.86451571204	2570.61327466444	1474.22432693213	2137.0072883266	1519.5116656536
YDL140C	-0.464223404066875	1	-0.312094114782589	-0.780749548328796	1	1	3380.09200625177	11167.7401980666	10081.3011470454	9188.22569288936	4534.83815439257	8937.87198271149	5275.70572377882	7550.5717502722	9412.6850912156	5941.92452133392	7844.69808640344	4819.0863377739
YDL139C	-0.12253967635478	1	0.765151353084754	0.645261820140765	1	1	96.1670012316099	42.9096229364923	60.4851770919639	40.0320498080044	86.4136516578534	69.5316914172997	45.5637943803022	48.0928136960013	30.9525981296139	78.3807051649437	51.1338087048804	86.8504469376997
YDL138W	-0.0554661529500069	1	0.193557372369654	0.133097416692753	1	1	562.042696086964	932.773470024226	1033.50759118008	893.759025061316	962.760792927171	910.011259601852	524.468356590287	880.919587456023	685.600048570948	998.937072208538	784.373329755995	910.816225577415
YDL137W	0.117540091718906	1	-0.104375363315666	0.00892783032172371	1	1	3597.35819421948	3919.0788948663	3609.38719820524	3407.94580539446	3891.4321610705	3602.22955711028	3931.0890683431	4340.08318720011	4446.34072131904	3338.68450511101	3529.19758948023	3508.90651858552
YDL136W	0.39826034075735	1	-0.677198078796678	-0.282793183971405	1	1	3482.67014089882	3229.45995481553	2144.59399645637	2992.83085412451	2412.06801584095	2412.87167760384	4583.52382617168	1694.97843392004	3787.05038115826	2380.60546006292	3150.03557398933	2330.85814858442
YDL135C	0.12804934067823	1	0.30352819482968	0.428026214481224	1	1	940.299567597963	636.492740224636	731.081705720259	649.21541645155	920.493245920612	608.70726346022	718.356843314978	730.776169088019	572.623065397858	881.366014461122	748.676142546928	933.827882458344
YDL134C	-0.272867313193528	1	0.582206080455753	0.305159247482441	1	1	2174.08657599165	2205.7589504735	3057.13123345252	2099.94209101554	2509.75301336722	2076.19190863586	1542.38291189491	3053.30717196808	1730.25023544542	2772.50898588764	1957.55656343778	2388.75844654289
YDL133C-A	0.11286632478655	1	-0.00323457376991929	0.10521216148742	1	1	32079.8869145505	22747.2084447857	26838.3249918277	21532.8914869446	30074.7686134001	33915.6073065822	31027.0050881186	22787.7827237126	27337.334668075	27478.2740213357	23098.0097019536	28007.4133586274
YDL133W	0.152949171047305	1	0.590976096002416	0.739402909770214	1	1	827.036210591845	481.200771502092	707.413592945143	583.075508073108	919.553967098244	572.111636398483	593.298769377552	731.949164544019	413.217185030346	913.885668731684	485.288788274619	938.281751532072
YDL132W	-0.330044622723507	1	0.903148158941699	0.570176114613547	1	1	2098.57767132091	1127.91008861637	2060.44070658929	1212.27489962066	1599.59183449266	1200.33656762496	933.573063579384	1752.45521126405	1070.95989528464	2068.75031398112	1208.88042089085	1771.89757983153
YDL131W	0.220450157470063	1	0.0244074755384747	0.24177078012726	1	1	2717.60821998957	2338.57445003883	2199.81959293164	2367.11251038635	2763.35829540657	2538.51666384913	2710.56104441117	2512.55626675207	2183.70579804426	2845.05283002966	2397.50027606845	3130.32764731863
YDL130W-A	-0.419171642620625	1	2.34639281217563	1.92407643073783	4.706330902661e-05	2.20104978219856e-08	1143.31879242025	147.118707210831	690.319955940892	118.355625519317	533.510371105008	124.425132009905	169.652425884104	585.324732544015	154.76299064807	496.133186948314	148.5774818972	475.07936786434
YDL130W	0.341542816486244	1	-0.682965647568651	-0.346944119112579	1	1	16798.5942447691	41219.8011189457	30307.0184085364	29306.9415072686	26758.1750916188	25978.0157968915	32993.0343435069	31987.5860851208	51638.2194596349	19987.9136543496	29337.2991527925	20640.713910681
YDL129W	1.98329537988084	1.25322725174421e-10	-2.43877013421654	-0.468678566909302	1.74800196539075e-07	1	49.8643710089829	284.02083753202	61.800072246137	320.256398464035	232.941147947257	339.11947743876	346.090948803572	58.6497728000015	275.478123353564	246.815837540674	293.295808420446	216.754961588105
YDL128W	-1.11586506787651	0.257938608748955	0.502695106930865	-0.619150045748122	1	1	3785.41810773907	4758.88151519479	7717.11965984209	2649.07738294708	1860.71134711095	2527.53797573061	2742.55264472074	7167.00223616019	5562.18188389162	1712.70179158292	2392.67633185101	1418.55729998243
YDL127W	2.40461470772892	9.22951004871813e-16	0.028629957162211	2.43207500785406	1	1.18493234583728e-43	715.90989805754	479.157456124164	510.179319819174	614.404938357633	3533.56692974831	670.919829465172	713.50963114686	551.307864320014	533.93231773584	3362.86578649168	580.802883779962	3286.9553764114
YDL126C	-0.388494308338552	1	0.540436928557509	0.147900049608728	1	1	9844.65153348777	6489.56964029998	9429.1131505755	7665.2672762805	8973.8698689036	9328.22533803668	6255.81202417213	9854.33482585626	7095.88312121399	9144.69354833976	6937.79657352443	8721.41795787208
YDL125C	0.0780451923449998	1	0.05983023158842	0.132142185862725	1	1	3749.08835171824	5780.53920415889	6711.22486689965	4144.18741708081	5253.38645350406	3663.22226887984	4021.24721467008	6349.42440332816	6179.68621657742	4020.76340750381	4434.16952467227	4317.28375546719
YDL124W	-0.585775158730552	0.870135365980386	2.73825529932738	2.14886388355279	4.78831373114806e-14	7.49141641605154e-27	16612.6713757213	1853.28704778088	14031.2461901815	2354.92884305348	10840.2168889488	2444.58788772401	2728.01100821639	13796.7725534724	2011.91887842491	10316.234939369	2027.98614901242	9491.93730762706
YDL123W	0.329437506975422	1	0.22136780025596	0.54483548834301	1	1	770.04835801015	929.708496957333	1162.36731628905	751.036064876257	1270.84424666387	711.175019233083	710.60130384599	1223.43426060803	1041.55492706151	1062.30870617168	743.852198329486	929.374013384615
YDL122W	0.499959747759175	0.968569820476934	-0.634646519331856	-0.137554221852511	1	1	1377.68133616247	1850.22207471399	1278.07808985628	1660.45980507984	1605.22750742686	2017.63890533708	1885.56553339761	1143.67056960003	2112.51482234615	1735.21539838562	1963.34529649871	1846.87104257262
YDL121C	0.24949826637933	1	-1.82766437560726	-1.5800777716866	0.00470058288358523	1.25825308369571e-05	683.141882823066	1807.3124517775	582.498553298696	1877.15503121447	663.130848591788	2309.18406759558	2251.04533087365	424.624355072011	1891.20374571941	656.229946434156	1860.11289024546	725.980659017695
YDL120W	-0.120135858740444	1	-0.0232633540957767	-0.146495857784053	1	1	784.295321155574	709.030436141087	637.724149773967	782.365495160782	708.21623206545	762.408897119514	816.270529110946	776.52299187202	687.147678477429	731.275302443145	708.155011120419	622.05704729737
YDL119C	0.026385955746579	1	0.680156991554161	0.704335099489487	1	1	353.324686006507	156.313626411508	257.719450217933	211.473654420545	410.464845374803	257.389243667548	235.574511370499	274.480936704007	154.76299064807	351.879335953258	212.253545567428	358.536460435119
YDL118W	0.356870313687135	NA	0.716290405190598	1.03910538859243	1	1	1.42469631454237	1.0216576889641	3.94468546251938	1.74052390469584	2.81783646710391	0	1.9388848672469	0	0	1.66767457797753	0.964788843488309	1.48462302457606
YDL117W	0.114045358854986	1	-0.177999221103026	-0.0660563334951431	1	1	1129.07182927483	941.968389224903	784.992407041358	1186.16704105022	1097.07766452579	1223.5137980974	1437.68312906358	936.050373888024	810.958070995885	1165.70453000629	1149.06351259458	1176.56374697653
YDL116W	-0.272650987899988	1	0.257916388084089	-0.0189636869332446	1	1	1469.57424845045	1111.56356559294	1268.87382377707	1288.85795142727	1175.9770856047	1166.18064903401	1376.6082557453	1419.32450176004	951.792392485628	1133.18487573573	1110.47195885504	1254.50645576677
YDL115C	-0.0446107132704311	1	0.619403797640112	0.574014209375735	1	1	357.598774950134	127.707211120513	244.570498676202	161.868723136714	246.091051460408	168.339884483989	241.391165972239	238.118077568006	173.334549525838	245.148162962696	175.591569514872	270.201390472843
YDL114W-A	1.72724108077607	1	-0.157972779355686	1.55664505712887	1	1	3.56174078635592	4.08663075585641	2.62979030834626	3.48104780939169	10.3320670460477	7.31912541234734	6.78609703536416	9.38396364800024	6.19051962592278	4.16918644494381	0.964788843488309	19.3000993194888
YDL114W	-0.384349128115208	1	2.25096383657363	1.86510451016982	0.48116186331014	0.459788866480407	24.9321855044914	4.08663075585641	9.2042660792119	13.9241912375668	44.1461046512946	2.43970847078245	4.84721216811726	30.4978818560008	4.64288971944209	35.8550034265168	14.4718326523246	37.8578871266896
YDL113C	-0.511648143178294	1	2.07441716744577	1.55716260283858	0.00537726232403155	0.00234698128895756	802.104025087353	134.858814943262	633.779464311448	150.555317756191	459.307344137938	156.141342130077	202.613468627301	462.160209664012	106.786463547168	496.133186948314	191.028191010685	527.041173724502
YDL112W	0.36999536348025	1	-1.50891300408462	-1.14299321509016	0.0226148191119711	0.956064189718414	1150.44227399296	3560.4770460399	1193.9247999892	4350.43949978726	1780.87264720967	4323.16341022649	3472.5427972392	1263.31610611203	3129.30767090397	2102.10380554067	4012.55680006788	1930.00993194888
YDL111C	0.191585402653063	1	-1.37555744489468	-1.18986051440401	0.535840371890102	0.401444896257847	678.867793879439	2160.80601215908	879.664858141823	2198.28169163085	1025.69247402582	2238.43252194289	2163.79551184754	1048.65793766403	2369.42138682195	923.057878910561	2069.47206928242	939.766374556648
YDL110C	-1.84712777862007	6.51874042066671e-06	3.40456665359217	1.55571466516995	2.69090243522229e-26	0.0343559772782098	2080.76896738913	148.140364899795	1621.26572509547	109.653005995838	497.817775855025	197.616386133378	171.591310751351	1513.16413824004	168.691659806396	522.815980195954	178.485936045337	416.436758393586
YDL109C	0.310950250984633	1	0.885688262414703	1.19072368048686	1	0.963596679302766	383.243308611897	195.136618592144	361.59616739761	210.603392468197	497.817775855025	243.970847078245	213.277335397159	346.033659520009	174.882179432319	524.483654773932	216.112700941381	522.587304650774
YDL108W	-0.196272467071222	1	0.210811368866368	0.0109516918231996	1	1	698.101194125761	526.153709816513	552.255964752714	536.08136264632	545.720995795791	556.253531338398	619.473715085385	570.075791616015	410.121925217385	554.501797177527	516.162031266245	539.660469433399
YDL107W	0.0703475546858494	1	0.538849659540287	0.60558417522203	1	1	133.209105409711	46.9962536923487	67.0596528628295	68.7506942354859	91.1100457696932	51.2338778864314	92.0970311942279	73.8987137280019	47.9765271009016	98.392800100674	65.605641357205	97.9851196220202
YDL106C	-0.112651031008076	1	1.02865216612084	0.914071020412515	1	1	1176.799155812	429.096229364923	907.277656379459	513.454551885274	907.34334240746	547.714551690659	523.498914156664	767.13902822402	431.788743908114	1016.4476552773	449.591601065552	953.87029329012
YDL105W	0.58116463380412	1	-0.101550426934668	0.47694899276814	1	1	175.949994845983	173.681807123897	128.859725108967	124.447459185753	204.762783276218	152.481779423903	185.163504822079	150.143418368004	123.810392518456	214.296183270112	150.507059584176	181.866320510568
YDL104C	-0.071630777360301	1	-1.31715810734008	-1.39079053523216	1	0.645840668020089	59.1248970535083	140.988761077046	43.3915400877132	106.171958186447	43.2068258289267	120.765569303731	153.171904512505	48.0928136960013	77.3814953240348	44.1933763164044	121.563394279527	46.765625274146
YDL103C	-0.286290392528279	1	0.59966707279829	0.311198002391742	1	1	1096.30381404035	556.803440485436	752.120028187029	610.923890548242	799.326277835144	640.423473580392	650.495872961336	798.809905536021	523.098908390475	786.308563516403	638.69021438926	787.592514537601
YDL102W	0.26021062556546	1	-0.585026672904853	-0.32746372119935	1	1	804.953417716438	1087.04378105781	783.677511887184	1282.76611776084	940.218101190339	1205.21598456653	1192.41419335685	757.75506457602	1208.69895696142	1018.94916714427	1271.59169571759	1073.38244676849
YDL101C	-0.181856009777349	1	0.751642267328786	0.565008593711099	1	1	491.520228517117	224.764691572103	385.264280172727	237.581512990983	386.043595993236	223.233325076594	275.32165114906	308.497804928008	196.548998123048	351.045498664269	282.683131142074	378.578871266896
YDL100C	-0.0884128284518091	1	-0.207853595492882	-0.299576613683396	1	1	5035.58912375	4773.18472284029	4198.4602272748	5811.60931777943	4564.89507670834	6664.06368794225	5385.25271877827	3516.64037708809	4426.22153253479	4953.82733388224	5555.25416080568	5308.26962437171
YDL099W	-0.149280021675918	1	0.0728018498127273	-0.0764263267841406	1	1	646.099778644964	289.129125976841	295.851409688954	330.699541892211	316.536963138006	359.856999440411	466.30181057288	261.577986688007	380.716956994251	370.223756311011	428.366246508809	386.001986389776
YDL098C	-0.108748486354633	1	0.533573883457263	0.420928344482846	1	1	277.103433178491	98.0791381405539	193.28958766345	116.615101614622	154.041726868347	104.907464243645	205.521795928172	143.105445632004	116.072242986052	175.10583068764	154.366214958129	181.12400899828
YDL097C	-0.36855657585018	1	0.575480037174591	0.203853931432632	1	1	3725.58086252829	2124.02633535637	2959.82899204371	2067.74239877866	2339.74354651862	2098.1492848729	2095.9345414939	2520.76723494407	1898.94189525181	2579.05873484224	2132.18334410916	2422.90477610813
YDL096C	3.18299383998919	NA	-0.90712158030232	2.2836097419789	1	1	1.42469631454237	2.04331537792821	0	0.870261952347922	4.69639411183986	0	0.969442433623452	0	0	0	0	0.742311512288031
YDL095W	0.107407865004169	1	-0.659584805418496	-0.557371589094696	1	1	3409.29828069989	8462.39063768966	5680.34706602791	6864.62628012041	4984.75271030682	7133.70756856787	5439.54149506119	5629.20519334415	9138.75459776851	4546.08089956674	6573.10639068585	4623.85841004215
YDL094C	0.628227209331015	1	-0.370045907983907	0.286138121700817	1	1	6.41113341544066	4.08663075585641	2.62979030834626	4.35130976173961	2.81783646710391	7.31912541234734	3.87776973449381	2.34599091200006	7.73814953240348	10.0060474678652	3.85915537395323	5.93849209830425
